parametro,id4cast
p7,0.536698033
p7,0.522999337
p7,0.528069118
p7,0.533935896
p7,0.512846373
p7,0.05351008
p7,0.051943526
p7,0.530072742
p7,0.520498417
p7,0.519594742
p7,0.518566319
p7,0.000529545
p7,0.554246324
p7,0.522534316
p7,0.533658183
p7,0.525160147
p7,0.522355865
p7,0.053408233
p7,0.530249687
p7,0.052058321
p7,0.535367036
p7,0.051825192
p7,0.523019744
p7,0.517184458
p7,0.522236222
p7,0.536049334
p7,0.519053243
p7,0.532655749
p7,0.523200199
p7,0.052537594
p7,0.051122033
p7,0.521384619
p7,0.517768299
p7,0.533043091
p7,0.529717952
p7,0.535693438
p7,0.534771432
p7,0.527419354
p7,0.513201803
p7,0.527666263
p7,0.523073732
p7,0.510995812
p7,0.516486849
p7,0.524448486
p7,0.526459499
p7,0.526023144
p7,0.530259471
p7,0.526360614
p7,0.521525684
p7,0.52192921
p7,0.521393678
p7,0.526443655
p7,0.538833243
p7,0.524306505
p7,0.532801164
p7,0.52642289
p7,0.516992454
p7,0.531757877
p7,0.547944492
p7,0.525079839
p7,0.532041638
p7,0.535052866
p7,0.509782285
p7,0.514070019
p7,0.524762926
p7,0.517504014
p7,0.516190299
p7,0.526641831
p7,0.547328458
p7,0.519220765
p7,0.532812979
p7,0.526565951
p7,0.523539241
p7,0.51831908
p7,0.530162612
p7,0.513921557
p7,0.053002157
p7,0.525313754
p7,0.52586267
p7,0.534240693
p7,0.543431169
p7,0.534929349
p7,0.052500371
p7,0.522875867
p7,0.526673647
p7,0.535716806
p7,0.516713539
p7,0.532048733
p7,0.538638111
p7,0.521366293
p7,0.534514743
p7,0.522984147
p7,0.529681702
p7,0.521491985
p7,0.536936513
p7,0.526082821
p7,0.515928296
p7,0.530590751
p7,0.529564897
p7,0.52492946
p7,0.532025222
p7,0.523610184
p7,0.518925772
p7,0.52338486
p7,0.523925588
p7,0.528245471
p7,0.532710036
p7,0.533351897
p7,0.506856882
p7,0.526805116
p7,0.528265442
p7,0.523172503
p7,0.523778347
p7,0.52141933
p7,0.511787072
p7,0.542804147
p7,0.522152572
p7,0.519856192
p7,0.517941386
p7,0.514518048
p7,0.052625818
p7,0.515427271
p7,0.520989461
p7,0.528548625
p7,0.531424318
p7,0.526322395
p7,0.515633041
p7,0.520650377
p7,0.530928965
p7,0.053586254
p7,0.052283136
p7,0.531789063
p7,0.531875596
p7,0.527121686
p7,0.546284262
p7,0.053077393
p7,0.52847606
p7,0.533247462
p7,0.531034664
p7,0.531108603
p7,0.53611593
p7,0.526232132
p7,0.530278192
p7,0.512703915
p7,0.533273443
p7,0.052185346
p7,0.530205227
p7,0.515541519
p7,0.528891852
p7,0.539667418
p7,0.517628613
p7,0.541802267
p7,0.523402819
p7,0.535513422
p7,0.525140607
p7,0.528923598
p7,0.054205211
p7,0.529304856
p7,0.533685768
p7,0.52789119
p7,0.533765445
p7,0.523042448
p7,0.540458251
p7,0.534888012
p7,0.525060562
p7,0.530719555
p7,0.533168959
p7,0.522544858
p7,0.52886095
p7,0.52524984
p7,0.517902002
p7,0.544848796
p7,0.525528221
p7,0.523412563
p7,0.050640981
p7,0.52053443
p7,0.530691535
p7,0.527898845
p7,0.525189955
p7,0.525704074
p7,0.540861025
p7,0.532911354
p7,0.508054503
p7,0.518037383
p7,0.525913464
p7,0.532438644
p7,0.519587753
p7,0.519797074
p7,0.520855152
p7,0.519123804
p7,0.521961399
p7,0.522160397
p7,0.528122546
p7,0.51790523
p7,0.519539676
p7,0.522173382
p7,0.507248708
p7,0.5074115
p7,0.52996719
p7,0.524674314
p7,0.052059204
p7,0.529749049
p7,0.518380279
p7,0.0522228
p7,0.525604232
p7,0.540957718
p7,0.521811564
p7,0.510883783
p7,0.519488682
p7,0.524052004
p7,0.523370284
p7,0.509839883
p7,0.533252779
p7,0.520787881
p7,0.529564275
p7,0.525150082
p7,0.523957656
p7,0.534953748
p7,0.520320749
p7,0.515219566
p7,0.053818409
p7,0.530612803
p7,0.524916339
p7,0.518466404
p7,0.517131502
p7,0.052984589
p7,0.524568713
p7,0.531331834
p7,0.544300851
p7,0.510913847
p7,0.525362114
p7,0.552954681
p7,0.520641472
p7,0.520869887
p7,0.521334859
p7,0.527016569
p7,0.512832897
p7,0.05209683
p7,0.511671867
p7,0.525401741
p7,0.528729395
p7,0.517015037
p7,0.52759166
p7,0.519239951
p7,0.519283701
p7,0.526587312
p7,0.515261339
p7,0.534025875
p7,0.524490986
p7,0.53657283
p7,0.054108777
p7,0.526425501
p7,0.523984552
p7,0.053486659
p7,0.525916791
p7,0.528086272
p7,0.526689652
p7,0.052822661
p7,0.519803035
p7,0.514973856
p7,0.522610686
p7,0.051708934
p7,0.525723506
p7,0.534121722
p7,0.052436699
p7,0.053554962
p7,0.536503866
p7,0.534058026
p7,0.528317442
p7,0.535034799
p7,0.50967722
p7,0.527326703
p7,0.525779167
p7,0.52764335
p7,0.500014992
p7,0.052418275
p7,0.53153497
p7,0.521831974
p7,0.521823053
p7,0.528278502
p7,0.525383166
p7,0.520954015
p7,0.521308922
p7,0.520290605
p7,0.531500942
p7,0.534213992
p7,0.533637613
p7,0.539006273
p7,0.530903484
p7,0.527432793
p7,0.508054503
p7,0.517403869
p7,0.526836147
p7,0.52376313
p7,0.051089312
p7,0.526921795
p7,0.523624026
p7,0.530692009
p7,0.531841844
p7,0.524535474
p7,0.535453986
p7,0.051642782
p7,0.524926092
p7,0.523460992
p7,0.521342297
p7,5.26757E-05
p7,0.518318603
p7,0.529417685
p7,0.539359668
p7,0.507138931
p7,0.526589412
p7,0.050532716
p7,0.532761114
p7,0.528438195
p7,0.525562302
p7,0.526750037
p7,0.519311102
p7,0.500244136
p7,0.532501673
p7,0.524866765
p7,0.542094634
p7,0.533252886
p7,0.527384031
p7,0.529165425
p7,0.53816692
p7,0.051848028
p7,0.518741756
p7,0.53344962
p7,0.510768681
p7,0.531427653
p7,0.525866754
p7,0.527646716
p7,0.524791042
p7,0.534518623
p7,0.539938478
p7,0.535542822
p7,0.519403816
p7,0.527609425
p7,0.537240252
p7,0.536508272
p7,0.515879232
p7,0.527626487
p7,0.525358003
p7,0.526643431
p7,0.540324774
p7,0.052236852
p7,0.53881052
p7,0.537987359
p7,0.523028569
p7,0.533056734
p7,0.516342384
p7,0.522893907
p7,0.5271634
p7,0.53282573
p7,0.052577685
p7,0.526129965
p7,0.536548333
p7,0.522775156
p7,0.051896105
p7,0.530218284
p7,0.529884985
p7,0.521815845
p7,0.524723998
p7,0.521238258
p7,0.524566252
p7,0.537012365
p7,0.520179823
p7,0.054293197
p7,0.519669904
p7,0.501531311
p7,0.534732016
p7,0.532099096
p7,0.516146573
p7,0.526940334
p7,0.529100628
p7,0.519710289
p7,0.005085813
p7,0.545210335
p7,0.522966099
p7,0.52529821
p7,0.521900291
p7,0.52419829
p7,0.052326412
p7,0.516915862
p7,0.522073327
p7,0.524656435
p7,0.539546885
p7,0.508000351
p7,0.053257402
p7,0.524945225
p7,0.531420709
p7,0.524676184
p7,0.536040642
p7,0.534295804
p7,0.526138394
p7,0.522421904
p7,0.518428614
p7,0.508317166
p7,0.52916865
p7,0.520060468
p7,0.531390003
p7,0.51702495
p7,0.054410322
p7,0.526206873
p7,0.523096425
p7,0.521448019
p7,0.520077674
p7,0.523011444
p7,0.532392394
p7,0.519806767
p7,0.509901816
p7,0.529200168
p7,0.523284066
p7,0.529845314
p7,0.528144573
p7,0.528968532
p7,0.536236024
p7,0.526569713
p7,0.515780867
p7,0.539071833
p7,0.539689735
p7,0.527706793
p7,0.516984655
p7,0.525151244
p7,0.521516229
p7,0.527730714
p7,0.524673604
p7,0.523107621
p7,0.54445343
p7,0.514274603
p7,0.521449387
p7,0.534120014
p7,0.522204396
p7,0.534707289
p7,0.05283627
p7,0.522417667
p7,0.530997705
p7,0.511475702
p7,0.53364279
p7,0.539215193
p7,0.530926225
p7,0.522583304
p7,0.513071556
p7,0.052652174
p7,0.537877079
p7,0.534315056
p7,0.522984332
p7,0.522342596
p7,0.52307866
p7,0.530798332
p7,0.052601167
p7,0.528445538
p7,0.52795653
p7,0.528943857
p7,0.532599025
p7,0.522797016
p7,0.54405277
p7,0.530832975
p7,0.523896674
p7,0.524238255
p7,0.53881715
p7,0.517076203
p7,0.527160371
p7,0.503098342
p7,0.519360167
p7,0.515147669
p7,0.530258987
p7,0.53748976
p7,0.530141678
p7,0.540663
p7,0.520557515
p7,0.541045278
p7,0.528104327
p7,0.518471387
p7,0.514074986
p7,0.530418139
p7,0.516850118
p7,0.529429593
p7,0.53563567
p7,0.525851614
p7,0.522157014
p7,0.532618136
p7,0.005355998
p7,0.526057862
p7,0.530838387
p7,0.052824223
p7,0.053392138
p7,0.519690295
p7,0.524411422
p7,0.052022498
p7,0.528123809
p7,0.531016342
p7,0.524352257
p7,0.528794411
p7,0.538713315
p7,0.52641839
p7,0.536745458
p7,0.522978519
p7,0.526592735
p7,0.518990653
p7,0.520729379
p7,0.534844204
p7,0.543614659
p7,0.518638842
p7,0.051896105
p7,0.532791517
p7,0.537870756
p7,0.516343811
p7,0.529410389
p7,0.051830628
p7,0.52682801
p7,0.514021242
p7,0.523618504
p7,0.533551416
p7,0.524842492
p7,0.520398299
p7,0.530483639
p7,0.523106833
p7,0.521677766
p7,0.517828647
p7,0.519178983
p7,0.52659601
p7,0.530454828
p7,0.534424706
p7,0.520628315
p7,0.526380501
p7,0.544210337
p7,0.526848315
p7,0.522813878
p7,0.5263536
p7,0.514363556
p7,0.528864336
p7,0.051914455
p7,0.51090082
p7,0.535391077
p7,0.526761064
p7,0.527964431
p7,0.537247001
p7,0.522346715
p7,0.000537831
p7,0.531996601
p7,0.525103921
p7,0.521041204
p7,0.524894106
p7,0.515734436
p7,0.521869099
p7,0.052053577
p7,0.518044062
p7,0.528463533
p7,0.51913375
p7,0.053630138
p7,0.52302836
p7,0.532459313
p7,0.52480475
p7,0.529539022
p7,0.51793849
p7,0.521593011
p7,0.530584602
p7,0.05291302
p7,0.005182219
p7,0.524478238
p7,0.053126134
p7,0.54030655
p7,0.515617071
p7,0.521112215
p7,0.527931528
p7,0.532916303
p7,0.535372192
p7,0.52128386
p7,0.533345274
p7,0.520055011
p7,0.529834413
p7,0.533820198
p7,0.053336741
p7,0.544317907
p7,0.005297828
p7,0.540326543
p7,0.531914594
p7,0.52256484
p7,0.525939082
p7,0.53648841
p7,0.531017234
p7,0.541699356
p7,0.532134223
p7,0.521544178
p7,0.530399318
p7,0.52986923
p7,0.536802223
p7,0.530226726
p7,0.540617468
p7,0.516830119
p7,0.519106807
p7,0.52879761
p7,0.530566118
p7,0.517453366
p7,0.536198133
p7,0.526739074
p7,0.526313164
p7,0.525660064
p7,0.528072496
p7,0.05175433
p7,0.535314985
p7,0.518002947
p7,0.518919948
p7,0.51890239
p7,0.515735172
p7,0.523104682
p7,0.52795653
p7,0.514656973
p7,0.052756595
p7,0.530597955
p7,0.53357683
p7,0.538630883
p7,0.534531228
p7,0.525262159
p7,0.528480143
p7,0.508547141
p7,0.531597101
p7,0.517967376
p7,0.519200765
p7,0.527491734
p7,0.524948664
p7,0.526512173
p7,0.524406317
p7,0.539631642
p7,0.536383618
p7,0.527901385
p7,0.527539946
p7,0.051919218
p7,0.53696139
p7,0.547773084
p7,0.05193621
p7,0.535267851
p7,0.542593092
p7,0.052558843
p7,0.053660877
p7,0.052462941
p7,0.528728058
p7,0.53109795
p7,0.053405266
p7,0.527567519
p7,0.534375969
p7,0.534253914
p7,0.520290387
p7,0.523150578
p7,0.052701278
p7,0.518693629
p7,0.529322568
p7,0.517688016
p7,0.537013515
p7,0.523381454
p7,0.522472328
p7,0.539494691
p7,0.053506523
p7,0.527973616
p7,0.52952286
p7,0.522559234
p7,0.537693711
p7,0.528438862
p7,0.527362923
p7,0.528024978
p7,0.514390651
p7,0.529124126
p7,0.523795849
p7,0.520797343
p7,0.510655767
p7,0.52487968
p7,0.530557437
p7,0.530249687
p7,0.517330297
p7,0.541390739
p7,0.521207809
p7,0.523852044
p7,0.520845601
p7,0.501246497
p7,0.539455425
p7,0.509123523
p7,0.524407689
p7,0.532185623
p7,0.533118752
p7,0.526111611
p7,0.527760542
p7,0.052242517
p7,0.525059827
p7,0.529912115
p7,0.524238896
p7,0.533668987
p7,0.541071656
p7,0.525512341
p7,0.527381838
p7,0.52394727
p7,0.52675716
p7,0.534642687
p7,0.52767665
p7,0.53549175
p7,0.530499575
p7,0.538175743
p7,0.531162776
p7,0.053070108
p7,0.532190034
p7,0.524896312
p7,0.523462362
p7,0.519979772
p7,0.521686225
p7,0.52776768
p7,0.532562847
p7,0.531484737
p7,0.536969147
p7,0.524671185
p7,0.516799407
p7,0.532677117
p7,0.52198272
p7,0.515450101
p7,0.519697458
p7,0.520687604
p7,0.528057665
p7,0.508511543
p7,0.529383055
p7,0.522278668
p7,0.532404539
p7,0.517143079
p7,0.520512726
p7,0.527883702
p7,0.531524133
p7,0.519130266
p7,0.052125368
p7,0.516202175
p7,0.517459353
p7,0.520913807
p7,0.529029356
p7,0.530773183
p7,0.053374572
p7,0.5433182
p7,0.525988674
p7,0.536351511
p7,0.530763892
p7,0.523851836
p7,0.531681577
p7,0.51596758
p7,0.519132075
p7,0.005146246
p7,0.517441687
p7,0.527420622
p7,0.525410723
p7,0.525398293
p7,0.534952205
p7,0.51879709
p7,0.005267995
p7,0.52724171
p7,0.522534316
p7,0.530702669
p7,0.535289777
p7,0.52716691
p7,0.522704595
p7,0.508666438
p7,0.523317034
p7,0.536086608
p7,0.525617684
p7,0.527966645
p7,0.528660389
p7,0.531355251
p7,0.525855647
p7,0.523204216
p7,0.529807597
p7,0.524415544
p7,0.515867667
p7,0.528729395
p7,0.52256484
p7,0.530603804
p7,0.528144625
p7,0.053669887
p7,0.511075856
p7,0.534671761
p7,0.543339777
p7,0.051147467
p7,0.05136009
p7,0.533123948
p7,0.537381104
p7,0.537433071
p7,0.52615056
p7,0.53586697
p7,0.530534521
p7,0.528334969
p7,0.529709028
p7,0.539175402
p7,0.53508129
p7,0.526540111
p7,0.530688295
p7,0.530015115
p7,0.053186863
p7,0.518505558
p7,0.522229654
p7,0.535429198
p7,0.535100154
p7,0.527852368
p7,0.533048845
p7,0.053969306
p7,0.051973984
p7,0.521582343
p7,0.524343329
p7,0.530905393
p7,0.512164755
p7,0.513601067
p7,0.525939082
p7,0.533924635
p7,0.527901094
p7,0.530809969
p7,0.519094515
p7,0.527968468
p7,0.527911709
p7,0.518996118
p7,0.530863939
p7,0.529266629
p7,0.543773878
p7,0.530767414
p7,0.521215103
p7,0.539043651
p7,0.517739996
p7,0.507726021
p7,0.528260226
p7,0.533789553
p7,0.519903145
p7,0.534518623
p7,0.512977013
p7,0.524379893
p7,0.534947008
p7,0.534443369
p7,0.529002775
p7,0.524884957
p7,0.513486733
p7,0.508343492
p7,0.519797983
p7,0.538086385
p7,0.529846747
p7,0.53919236
p7,0.528815604
p7,0.525703418
p7,0.052125368
p7,0.524896776
p7,0.531442778
p7,0.506839162
p7,0.512553321
p7,0.523300421
p7,0.529065592
p7,0.529687386
p7,0.526766314
p7,0.542560103
p7,0.53401825
p7,0.523274176
p7,0.051202253
p7,0.531058357
p7,0.528041063
p7,0.549057539
p7,0.522628438
p7,0.053497332
p7,0.523097947
p7,0.526718922
p7,0.532696762
p7,0.055079911
p7,0.528693875
p7,0.522482088
p7,0.053874548
p7,0.522236247
p7,0.541953711
p7,0.52864252
p7,0.520155737
p7,0.508428764
p7,0.544436151
p7,0.52891772
p7,0.52303881
p7,0.528251233
p7,0.511478594
p7,0.523476063
p7,0.518322333
p7,0.520951493
p7,0.053707593
p7,0.054124808
p7,0.535554666
p7,0.522097909
p7,0.52329311
p7,0.536771212
p7,0.532812967
p7,0.52456741
p7,0.534729737
p7,0.517461105
p7,0.532524066
p7,0.053612996
p7,0.537416627
p7,0.530480813
p7,0.528122546
p7,0.520647901
p7,0.534942739
p7,0.053588882
p7,0.523261239
p7,0.521012821
p7,0.528367739
p7,0.519253418
p7,0.54138185
p7,0.528045878
p7,0.523258756
p7,0.520003863
p7,0.05253554
p7,0.522460573
p7,0.525582105
p7,0.51930318
p7,0.530734535
p7,0.518962814
p7,0.518499176
p7,0.534194391
p7,0.05262344
p7,0.52381858
p7,0.519115078
p7,0.524180287
p7,0.054443409
p7,0.524313418
p7,0.527547232
p7,0.534430457
p7,0.527399936
p7,0.516110711
p7,0.533193668
p7,0.529193176
p7,0.516053945
p7,0.520991758
p7,0.529484707
p7,0.534255031
p7,0.052815136
p7,0.533205012
p7,0.521297382
p7,0.516762142
p7,0.533450233
p7,0.534644931
p7,0.542464406
p7,0.539455394
p7,0.528377226
p7,0.522880092
p7,0.544156507
p7,0.5375427
p7,0.525872828
p7,0.051887347
p7,0.52467621
p7,0.528968532
p7,0.530921763
p7,0.52165974
p7,0.052502572
p7,0.523690796
p7,0.521101328
p7,0.533631506
p7,0.05239466
p7,0.534154725
p7,0.525558389
p7,0.521759339
p7,0.526271883
p7,0.517696934
p7,0.527143134
p7,0.532160503
p7,0.52461052
p7,0.527566987
p7,0.052649932
p7,0.53425086
p7,0.519074882
p7,0.531335425
p7,0.52718784
p7,0.052852729
p7,0.535864006
p7,0.538095225
p7,0.526885335
p7,0.536125795
p7,0.527447676
p7,0.525474278
p7,0.524842258
p7,0.051544053
p7,0.536098669
p7,0.529746144
p7,0.52342403
p7,0.523267666
p7,0.511998096
p7,0.515702661
p7,0.526558609
p7,0.526581198
p7,0.525372216
p7,0.525895703
p7,0.526750588
p7,0.508523757
p7,0.517785392
p7,0.540745437
p7,0.533807476
p7,0.537135591
p7,0.52326421
p7,0.528365474
p7,0.525413937
p7,0.521653234
p7,0.527174692
p7,0.533948551
p7,0.052630743
p7,0.5251574
p7,0.535059524
p7,0.052540463
p7,0.537238347
p7,0.533875311
p7,0.522051832
p7,0.528780392
p7,0.52669227
p7,0.506950148
p7,0.534374806
p7,0.541692163
p7,0.500160258
p7,0.517765302
p7,0.527024512
p7,0.51779062
p7,0.521205155
p7,0.053151909
p7,0.530286436
p7,0.53834282
p7,0.528548625
p7,0.522735731
p7,0.053204176
p7,0.520047594
p7,0.531407563
p7,0.532821562
p7,0.530179771
p7,0.513580747
p7,0.528157562
p7,0.523722057
p7,0.538164461
p7,0.053412922
p7,0.533580316
p7,0.528717365
p7,0.528008509
p7,0.512427601
p7,0.525215646
p7,0.536763079
p7,0.525964717
p7,0.523608466
p7,0.530259471
p7,0.053673774
p7,0.534829447
p7,0.530823739
p7,0.531816226
p7,0.520831997
p7,0.052131019
p7,0.529518028
p7,0.51909194
p7,0.005292474
p7,0.526250651
p7,0.512903957
p7,0.51446848
p7,0.518109212
p7,0.005299796
p7,0.527717122
p7,0.528382277
p7,0.527286624
p7,0.516750686
p7,0.530770922
p7,0.529465185
p7,0.520093042
p7,0.050799273
p7,0.54215537
p7,0.525515561
p7,0.523946191
p7,0.540621199
p7,0.052580727
p7,0.522016814
p7,0.538034367
p7,0.525651801
p7,0.508215547
p7,0.538790602
p7,0.531880493
p7,0.051487201
p7,0.534306184
p7,0.529841878
p7,0.525559515
p7,0.525025598
p7,0.523240052
p7,0.53472097
p7,0.540079004
p7,0.052386666
p7,0.533744591
p7,0.520402664
p7,0.52935132
p7,0.524631298
p7,0.539337443
p7,0.52668227
p7,0.511053535
p7,0.501670076
p7,0.536548333
p7,0.053226721
p7,0.529230721
p7,0.513126897
p7,0.051208431
p7,0.525399573
p7,0.526373948
p7,0.517414085
p7,0.052906536
p7,0.537771985
p7,0.522632244
p7,0.518148355
p7,0.537839139
p7,0.52312689
p7,0.529827284
p7,0.528522974
p7,0.512901502
p7,0.520904133
p7,0.534694853
p7,0.525293628
p7,0.528333714
p7,0.522261448
p7,0.052425157
p7,0.516159823
p7,0.515631904
p7,0.512807433
p7,0.541204322
p7,0.514636883
p7,0.534704147
p7,0.5220411
p7,0.521997019
p7,0.516581982
p7,0.050906511
p7,0.522831448
p7,0.528666363
p7,0.526645146
p7,0.519273445
p7,0.527599349
p7,0.52115961
p7,0.520961041
p7,0.053056701
p7,0.541204322
p7,0.527914259
p7,0.528320497
p7,0.526779804
p7,0.526523565
p7,0.051978834
p7,0.005123059
p7,0.534736911
p7,0.53108573
p7,0.528709259
p7,0.51940454
p7,0.540439789
p7,0.539580717
p7,0.536156967
p7,0.520531035
p7,0.516309552
p7,0.517496142
p7,0.053025107
p7,0.523084305
p7,0.523462378
p7,0.533984453
p7,0.53637311
p7,0.530619707
p7,0.528635158
p7,0.530247113
p7,0.52395505
p7,0.525500641
p7,0.524713011
p7,0.525925934
p7,0.537750202
p7,0.542380534
p7,0.544445928
p7,0.531268617
p7,0.542260313
p7,0.531086166
p7,0.514336511
p7,0.51652925
p7,0.534082714
p7,0.517358599
p7,0.533312907
p7,0.523001518
p7,0.511491801
p7,0.547944492
p7,0.517412011
p7,0.520289889
p7,0.522253097
p7,0.516382889
p7,0.53906952
p7,0.052253016
p7,0.530603804
p7,0.51372122
p7,0.517966459
p7,0.52249656
p7,0.527113699
p7,0.052024796
p7,0.534594021
p7,0.052360366
p7,0.520800157
p7,0.520647
p7,0.52444586
p7,0.523143105
p7,0.527016569
p7,0.527767689
p7,0.530553981
p7,0.508310964
p7,0.52483126
p7,0.518460187
p7,0.528652431
p7,0.536582639
p7,0.516630298
p7,0.521251468
p7,0.052353693
p7,0.528503195
p7,0.525548338
p7,0.513696565
p7,0.510771649
p7,0.519194718
p7,0.005213109
p7,0.052278128
p7,0.532343747
p7,0.516749246
p7,0.516878848
p7,0.53103997
p7,0.533295385
p7,0.52730759
p7,0.52854926
p7,0.524771967
p7,0.52878712
p7,0.539190022
p7,0.514462963
p7,0.537894114
p7,0.524972232
p7,0.52320448
p7,0.524828115
p7,0.52008989
p7,0.52783723
p7,0.52448282
p7,0.529699962
p7,0.532789355
p7,0.052749792
p7,0.523772567
p7,0.528205319
p7,0.524098399
p7,0.528201999
p7,0.052346099
p7,0.535570593
p7,0.052925799
p7,0.529380075
p7,0.521220823
p7,0.528109853
p7,0.535792975
p7,0.523625188
p7,0.531914594
p7,0.005276789
p7,0.530119167
p7,0.540153331
p7,0.518372882
p7,0.508509193
p7,0.527422319
p7,0.535770549
p7,0.529709906
p7,0.530509462
p7,0.534695215
p7,0.53826003
p7,0.530929396
p7,0.053284213
p7,0.528210261
p7,0.508524585
p7,0.525680056
p7,0.519780412
p7,0.540010981
p7,0.531576055
p7,0.515655448
p7,0.52308024
p7,0.517615474
p7,0.05126694
p7,0.534503744
p7,0.504861233
p7,0.532083623
p7,0.527655556
p7,0.525692182
p7,0.052227611
p7,0.526667196
p7,0.521502064
p7,0.528548625
p7,0.530601808
p7,0.519846905
p7,0.519194213
p7,0.526562737
p7,0.529074715
p7,0.530215432
p7,0.527256361
p7,0.52002318
p7,0.51813516
p7,0.530509462
p7,0.525060083
p7,0.051911677
p7,0.527266747
p7,0.529743158
p7,0.053012913
p7,0.511889228
p7,0.543338422
p7,0.523467374
p7,0.523041209
p7,0.052926618
p7,0.508428764
p7,0.532087002
p7,0.535388336
p7,0.529054457
p7,0.540884677
p7,0.53040036
p7,0.514800633
p7,0.532193921
p7,0.533238651
p7,0.52621318
p7,0.537203365
p7,0.533815416
p7,0.536347984
p7,0.527494972
p7,0.529880045
p7,0.518926637
p7,0.537575519
p7,0.527901094
p7,0.53593678
p7,0.521670074
p7,0.512337752
p7,0.518891655
p7,0.517439036
p7,0.546385564
p7,0.529439705
p7,0.5120397
p7,0.521665261
p7,0.535116525
p7,0.542854071
p7,0.520172445
p7,0.526134866
p7,0.052527476
p7,0.530446583
p7,0.536182356
p7,0.536978073
p7,0.523211669
p7,0.052642005
p7,0.528132259
p7,0.526813081
p7,0.524072515
p7,0.524840314
p7,0.520172701
p7,0.535602147
p7,0.505816045
p7,0.53239076
p7,0.544720556
p7,0.522677278
p7,0.512854376
p7,0.053529024
p7,0.527374542
p7,0.530598453
p7,0.530418069
p7,0.516836953
p7,0.521692067
p7,0.532757541
p7,0.536354584
p7,0.510958132
p7,0.050900641
p7,0.52155753
p7,0.531925621
p7,0.512574212
p7,0.517564969
p7,0.517040015
p7,0.05270731
p7,0.514285802
p7,0.523868083
p7,0.535497831
p7,0.529047186
p7,0.519283393
p7,0.005291873
p7,0.529388533
p7,0.053800775
p7,0.528483157
p7,0.537360297
p7,0.526885989
p7,0.530009801
p7,0.527942259
p7,0.531227031
p7,0.530009801
p7,0.5431293
p7,0.051778849
p7,0.532499581
p7,0.519956824
p7,0.538238029
p7,0.523860324
p7,0.543469908
p7,0.519909332
p7,0.525185351
p7,0.532737726
p7,0.523845157
p7,0.523496662
p7,0.518962746
p7,0.522540563
p7,0.052400372
p7,0.527603222
p7,0.53263411
p7,0.531304307
p7,0.524688508
p7,0.524238532
p7,0.53092201
p7,0.533727231
p7,0.534657421
p7,0.526391693
p7,0.526963157
p7,0.538164239
p7,0.538888734
p7,0.520290057
p7,0.537239878
p7,0.513044182
p7,0.526603674
p7,0.512114829
p7,0.052994018
p7,0.518185057
p7,0.522052357
p7,0.512568858
p7,0.520828853
p7,0.513028812
p7,0.051796106
p7,0.52601919
p7,0.52515651
p7,0.530813625
p7,0.525801929
p7,0.50669649
p7,0.518094576
p7,0.524638973
p7,0.519962563
p7,0.530284803
p7,0.05328189
p7,0.531278522
p7,0.529219951
p7,0.532344924
p7,0.525329837
p7,0.525207309
p7,0.528871685
p7,0.523729363
p7,0.514508765
p7,0.534613031
p7,0.529200323
p7,0.519038515
p7,0.523556294
p7,0.525613707
p7,0.52701009
p7,0.511438569
p7,0.524973145
p7,0.518596474
p7,0.524666452
p7,0.531902132
p7,0.529423511
p7,0.532278676
p7,0.52619049
p7,0.530280911
p7,0.540030901
p7,0.535878496
p7,0.516694534
p7,0.513618712
p7,0.053181264
p7,0.527714511
p7,0.516746435
p7,0.053532986
p7,0.527063191
p7,0.531486595
p7,0.539655122
p7,0.528821927
p7,0.529052983
p7,0.534003515
p7,0.529239057
p7,0.53780328
p7,0.523902136
p7,0.522569491
p7,0.051920801
p7,0.052299651
p7,0.541352199
p7,0.534780832
p7,0.528227031
p7,0.052673435
p7,0.533623298
p7,0.533015816
p7,0.519132894
p7,0.540993883
p7,0.532144934
p7,0.513245051
p7,0.005252682
p7,0.519233628
p7,0.521487858
p7,0.523991627
p7,0.541100285
p7,0.526472211
p7,0.52071266
p7,0.052304393
p7,0.529605077
p7,0.525705198
p7,0.532639076
p7,0.526850079
p7,0.053198459
p7,0.519600288
p7,0.533400361
p7,0.533624439
p7,0.528932658
p7,0.511167328
p7,0.527113699
p7,0.509571052
p7,0.519950865
p7,0.53657025
p7,0.523639029
p7,0.526371097
p7,0.52888621
p7,0.532080346
p7,0.520841129
p7,0.518215286
p7,0.533519629
p7,0.511638996
p7,0.520578689
p7,0.533519644
p7,0.54110549
p7,0.531545722
p7,0.529571163
p7,0.519299857
p7,0.528037281
p7,0.527469038
p7,0.519215997
p7,0.520865969
p7,0.521253347
p7,0.537212003
p7,0.524637314
p7,0.519428743
p7,0.524976409
p7,0.053435894
p7,0.521820373
p7,0.052950901
p7,0.516390132
p7,0.535445721
p7,0.528060633
p7,0.523765552
p7,0.051599144
p7,0.519484288
p7,0.530109832
p7,0.051896105
p7,0.506466958
p7,0.528700522
p7,0.517914871
p7,0.509970778
p7,0.54255672
p7,0.523845157
p7,0.529594817
p7,0.524908604
p7,0.528548625
p7,0.527464583
p7,0.053206753
p7,0.537855771
p7,0.517757833
p7,0.5220598
p7,0.527778943
p7,0.522862479
p7,0.537770592
p7,0.533517914
p7,0.533680863
p7,0.547302078
p7,0.537897736
p7,0.525469765
p7,0.521912413
p7,0.531824679
p7,0.525730368
p7,0.000521523
p7,0.51851967
